,meter_id,date,month,year,num_rdngs_dd,num_rdngs_mm,num_rdngs_yy,daily_mwh,monthly_mwh,yearly_mwh,num_gap_dd,num_gap_mm,num_gap_yy,season,num_days_mm,monthly_avg_mwh,weekday,num_wkdays_mm,num_wkends_mm,monthly_wkday_avg,monthly_wkend_avg
28377626,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-02,7,2017,0.0,1440.0,16176.0,0.0,210.69400000000033,2560.9210000000144,48.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
28533530,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-03,7,2017,48.0,1440.0,16176.0,6.857000000000001,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
28689434,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-04,7,2017,48.0,1440.0,16176.0,5.973000000000001,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
28845338,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-05,7,2017,48.0,1440.0,16176.0,7.718,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
29001242,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-06,7,2017,48.0,1440.0,16176.0,5.900000000000001,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
29157146,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-07,7,2017,48.0,1440.0,16176.0,7.536,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
29313050,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-08,7,2017,48.0,1440.0,16176.0,8.388000000000002,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
29468954,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-09,7,2017,48.0,1440.0,16176.0,5.645999999999997,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
29624858,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-10,7,2017,48.0,1440.0,16176.0,7.583,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
29780762,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-11,7,2017,48.0,1440.0,16176.0,8.253000000000004,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
29936666,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-12,7,2017,48.0,1440.0,16176.0,7.26,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
30092570,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-13,7,2017,48.0,1440.0,16176.0,6.788000000000003,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
30248474,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-14,7,2017,48.0,1440.0,16176.0,6.228999999999999,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
30404378,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-15,7,2017,48.0,1440.0,16176.0,6.730999999999999,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
30560282,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-16,7,2017,48.0,1440.0,16176.0,6.051000000000002,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
30716186,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-17,7,2017,48.0,1440.0,16176.0,8.126999999999999,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
30872090,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-18,7,2017,48.0,1440.0,16176.0,6.275000000000001,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
31027994,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-19,7,2017,48.0,1440.0,16176.0,6.451999999999999,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
31183898,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-20,7,2017,48.0,1440.0,16176.0,6.582,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
31339802,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-21,7,2017,48.0,1440.0,16176.0,7.82,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
31495706,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-22,7,2017,48.0,1440.0,16176.0,6.148000000000001,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
31651610,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-23,7,2017,48.0,1440.0,16176.0,7.808999999999998,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
31807514,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-24,7,2017,48.0,1440.0,16176.0,7.958,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
31963418,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-25,7,2017,48.0,1440.0,16176.0,6.596999999999999,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
32119322,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-26,7,2017,48.0,1440.0,16176.0,6.897000000000003,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
32275226,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-27,7,2017,48.0,1440.0,16176.0,6.787,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
32431130,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-28,7,2017,48.0,1440.0,16176.0,6.584999999999999,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
32587034,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-29,7,2017,48.0,1440.0,16176.0,6.4600000000000035,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
32742938,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-30,7,2017,48.0,1440.0,16176.0,8.056,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,0.0,21.0,10.0,,6.294199999999999
32898842,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-07-31,7,2017,48.0,1440.0,16176.0,7.575000000000001,210.69400000000033,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.0231333333333446,1.0,21.0,10.0,7.035809523809524,
33054746,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-01,8,2017,48.0,1440.0,16176.0,6.997999999999999,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
33210650,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-02,8,2017,48.0,1440.0,16176.0,6.226000000000002,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
33366554,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-03,8,2017,48.0,1440.0,16176.0,7.216000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
33522458,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-04,8,2017,48.0,1440.0,16176.0,7.864,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
33678362,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-05,8,2017,48.0,1440.0,16176.0,9.291999999999998,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,0.0,23.0,8.0,,7.177125000000001
33834266,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-06,8,2017,48.0,1440.0,16176.0,6.802999999999999,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,0.0,23.0,8.0,,7.177125000000001
33990170,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-07,8,2017,48.0,1440.0,16176.0,7.4300000000000015,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
34146074,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-08,8,2017,48.0,1440.0,16176.0,6.988,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
34301978,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-09,8,2017,48.0,1440.0,16176.0,7.1850000000000005,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
34457882,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-10,8,2017,48.0,1440.0,16176.0,5.937000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
34613786,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-11,8,2017,48.0,1440.0,16176.0,7.85,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
34769690,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-12,8,2017,48.0,1440.0,16176.0,7.359000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,0.0,23.0,8.0,,7.177125000000001
34925594,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-13,8,2017,48.0,1440.0,16176.0,5.682999999999998,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,0.0,23.0,8.0,,7.177125000000001
35081498,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-14,8,2017,48.0,1440.0,16176.0,7.080000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
35237402,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-15,8,2017,48.0,1440.0,16176.0,5.931000000000002,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
35393306,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-16,8,2017,0.0,1440.0,16176.0,0.0,211.19100000000003,2560.9210000000144,48.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
35549210,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-17,8,2017,48.0,1440.0,16176.0,7.718000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
35705114,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-18,8,2017,48.0,1440.0,16176.0,8.035,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
35861018,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-19,8,2017,48.0,1440.0,16176.0,7.5230000000000015,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,0.0,23.0,8.0,,7.177125000000001
36016922,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-20,8,2017,48.0,1440.0,16176.0,7.096000000000003,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,0.0,23.0,8.0,,7.177125000000001
36172826,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-21,8,2017,48.0,1440.0,16176.0,7.296000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
36328730,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-22,8,2017,48.0,1440.0,16176.0,6.871000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
36484634,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-23,8,2017,48.0,1440.0,16176.0,6.339,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
36640538,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-24,8,2017,48.0,1440.0,16176.0,6.589999999999999,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
36796442,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-25,8,2017,48.0,1440.0,16176.0,6.6899999999999995,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
36952346,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-26,8,2017,48.0,1440.0,16176.0,7.692,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,0.0,23.0,8.0,,7.177125000000001
37108250,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-27,8,2017,48.0,1440.0,16176.0,5.968999999999999,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,0.0,23.0,8.0,,7.177125000000001
37264154,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-28,8,2017,48.0,1440.0,16176.0,6.905000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
37420058,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-29,8,2017,48.0,1440.0,16176.0,6.691000000000001,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
37575962,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-30,8,2017,48.0,1440.0,16176.0,7.573000000000002,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
37731866,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-08-31,8,2017,48.0,1440.0,16176.0,6.360999999999999,211.19100000000003,2560.9210000000144,0.0,48.0,1344.0,Summer,31,7.039700000000001,1.0,23.0,8.0,6.685826086956522,
37887770,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-01,9,2017,48.0,1248.0,16176.0,8.351000000000003,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
38043674,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-02,9,2017,48.0,1248.0,16176.0,7.607000000000003,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
38199578,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-03,9,2017,48.0,1248.0,16176.0,6.597,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
38355482,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-04,9,2017,48.0,1248.0,16176.0,7.917000000000001,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
38511386,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-05,9,2017,48.0,1248.0,16176.0,8.143000000000002,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
38667290,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-06,9,2017,48.0,1248.0,16176.0,7.184000000000001,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
38823194,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-07,9,2017,48.0,1248.0,16176.0,7.796,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
38979098,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-08,9,2017,48.0,1248.0,16176.0,7.2490000000000006,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
39135002,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-09,9,2017,48.0,1248.0,16176.0,9.778000000000002,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
39290906,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-10,9,2017,48.0,1248.0,16176.0,7.957000000000001,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
39446810,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-11,9,2017,48.0,1248.0,16176.0,7.449999999999999,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
39602714,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-12,9,2017,48.0,1248.0,16176.0,7.299000000000002,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
39758618,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-13,9,2017,48.0,1248.0,16176.0,7.159999999999997,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
39914522,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-14,9,2017,48.0,1248.0,16176.0,7.478000000000001,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
40070426,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-15,9,2017,48.0,1248.0,16176.0,8.984000000000002,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
40226330,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-16,9,2017,48.0,1248.0,16176.0,8.247,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
40382234,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-17,9,2017,48.0,1248.0,16176.0,8.151000000000002,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
40538138,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-18,9,2017,0.0,1248.0,16176.0,0.0,205.61900000000023,2560.9210000000144,48.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
40694042,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-19,9,2017,48.0,1248.0,16176.0,8.029999999999998,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
40849946,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-20,9,2017,0.0,1248.0,16176.0,0.0,205.61900000000023,2560.9210000000144,48.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
41005850,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-21,9,2017,48.0,1248.0,16176.0,7.623000000000001,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
41161754,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-22,9,2017,48.0,1248.0,16176.0,8.43,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
41317658,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-23,9,2017,48.0,1248.0,16176.0,7.283,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
41473562,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-24,9,2017,48.0,1248.0,16176.0,9.070000000000004,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
41629466,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-25,9,2017,48.0,1248.0,16176.0,7.855,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
41785370,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-26,9,2017,48.0,1248.0,16176.0,7.501000000000001,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
41941274,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-27,9,2017,48.0,1248.0,16176.0,8.109,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
42097178,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-28,9,2017,0.0,1248.0,16176.0,0.0,205.61900000000023,2560.9210000000144,48.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
42253082,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-29,9,2017,0.0,1248.0,16176.0,0.0,205.61900000000023,2560.9210000000144,48.0,192.0,1344.0,Autumn,30,7.908423076923086,1.0,21.0,9.0,6.312333333333333,
