,meter_id,date,month,year,num_rdngs_dd,num_rdngs_mm,num_rdngs_yy,daily_mwh,monthly_mwh,yearly_mwh,num_gap_dd,num_gap_mm,num_gap_yy,season,num_days_mm,monthly_avg_mwh,weekday,num_wkdays_mm,num_wkends_mm,monthly_wkday_avg,monthly_wkend_avg
42408986,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-09-30,9,2017,48.0,1248.0,16176.0,8.370000000000001,205.61900000000023,2560.9210000000144,0.0,192.0,1344.0,Autumn,30,7.908423076923086,0.0,21.0,9.0,,8.11777777777778
42564890,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-01,10,2017,48.0,1200.0,16176.0,7.335,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
42720794,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-02,10,2017,48.0,1200.0,16176.0,8.268,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
42876698,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-03,10,2017,48.0,1200.0,16176.0,8.863000000000001,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
43032602,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-04,10,2017,0.0,1200.0,16176.0,0.0,201.81400000000033,2560.9210000000144,48.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
43188506,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-05,10,2017,48.0,1200.0,16176.0,8.002,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
43344410,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-06,10,2017,0.0,1200.0,16176.0,0.0,201.81400000000033,2560.9210000000144,48.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
43500314,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-07,10,2017,48.0,1200.0,16176.0,9.947000000000003,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
43656218,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-08,10,2017,48.0,1200.0,16176.0,6.345,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
43812122,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-09,10,2017,48.0,1200.0,16176.0,7.407000000000001,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
43968026,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-10,10,2017,0.0,1200.0,16176.0,0.0,201.81400000000033,2560.9210000000144,48.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
44123930,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-11,10,2017,48.0,1200.0,16176.0,8.016000000000002,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
44279834,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-12,10,2017,48.0,1200.0,16176.0,6.811999999999999,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
44435738,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-13,10,2017,48.0,1200.0,16176.0,8.051999999999998,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
44591642,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-14,10,2017,48.0,1200.0,16176.0,9.418000000000005,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
44747546,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-15,10,2017,48.0,1200.0,16176.0,8.927000000000003,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
44903450,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-16,10,2017,48.0,1200.0,16176.0,7.6000000000000005,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
45059354,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-17,10,2017,48.0,1200.0,16176.0,8.585000000000003,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
45215258,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-18,10,2017,48.0,1200.0,16176.0,7.976999999999999,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
45371162,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-19,10,2017,48.0,1200.0,16176.0,8.753999999999998,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
45527066,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-20,10,2017,0.0,1200.0,16176.0,0.0,201.81400000000033,2560.9210000000144,48.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
45682970,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-21,10,2017,0.0,1200.0,16176.0,0.0,201.81400000000033,2560.9210000000144,48.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
45838874,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-22,10,2017,48.0,1200.0,16176.0,7.787999999999999,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
45994778,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-23,10,2017,48.0,1200.0,16176.0,6.992,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
46150682,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-24,10,2017,48.0,1200.0,16176.0,7.371000000000001,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
46306586,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-25,10,2017,48.0,1200.0,16176.0,8.165,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
46462490,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-26,10,2017,48.0,1200.0,16176.0,6.8260000000000005,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
46618394,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-27,10,2017,48.0,1200.0,16176.0,9.806000000000004,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
46774298,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-28,10,2017,48.0,1200.0,16176.0,8.776,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
46930202,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-29,10,2017,48.0,1200.0,16176.0,8.113,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,0.0,22.0,9.0,,7.405444444444445
47086106,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-30,10,2017,48.0,1200.0,16176.0,7.669,201.81400000000033,2560.9210000000144,0.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
47242010,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-10-31,10,2017,0.0,1200.0,16176.0,0.0,201.81400000000033,2560.9210000000144,48.0,288.0,1344.0,Autumn,31,8.072560000000014,1.0,22.0,9.0,6.143863636363637,
47397914,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-01,11,2017,0.0,1392.0,16176.0,0.0,246.5999999999999,2560.9210000000144,48.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
47553818,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-02,11,2017,48.0,1392.0,16176.0,7.721,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
47709722,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-03,11,2017,48.0,1392.0,16176.0,9.749999999999998,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
47865626,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-04,11,2017,48.0,1392.0,16176.0,9.940000000000001,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,0.0,22.0,8.0,,8.350750000000001
48021530,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-05,11,2017,48.0,1392.0,16176.0,7.942000000000002,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,0.0,22.0,8.0,,8.350750000000001
48177434,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-06,11,2017,48.0,1392.0,16176.0,10.721000000000004,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
48333338,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-07,11,2017,48.0,1392.0,16176.0,7.841,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
48489242,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-08,11,2017,48.0,1392.0,16176.0,8.565999999999997,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
48645146,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-09,11,2017,48.0,1392.0,16176.0,8.527,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
48801050,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-10,11,2017,48.0,1392.0,16176.0,9.246000000000004,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
48956954,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-11,11,2017,48.0,1392.0,16176.0,9.347999999999999,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,0.0,22.0,8.0,,8.350750000000001
49112858,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-12,11,2017,48.0,1392.0,16176.0,9.001,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,0.0,22.0,8.0,,8.350750000000001
49268762,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-13,11,2017,48.0,1392.0,16176.0,7.647,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
49424666,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-14,11,2017,48.0,1392.0,16176.0,7.968,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
49580570,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-15,11,2017,48.0,1392.0,16176.0,8.742,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
49736474,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-16,11,2017,48.0,1392.0,16176.0,8.729,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
49892378,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-17,11,2017,48.0,1392.0,16176.0,7.766000000000004,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
50048282,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-18,11,2017,48.0,1392.0,16176.0,8.197000000000001,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,0.0,22.0,8.0,,8.350750000000001
50204186,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-19,11,2017,48.0,1392.0,16176.0,5.9220000000000015,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,0.0,22.0,8.0,,8.350750000000001
50360090,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-20,11,2017,48.0,1392.0,16176.0,8.152000000000001,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
50515994,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-21,11,2017,48.0,1392.0,16176.0,8.630999999999998,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
50671898,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-22,11,2017,48.0,1392.0,16176.0,7.884999999999999,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
50827802,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-23,11,2017,48.0,1392.0,16176.0,7.859999999999999,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
50983706,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-24,11,2017,48.0,1392.0,16176.0,8.293000000000003,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
51139610,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-25,11,2017,48.0,1392.0,16176.0,7.755,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,0.0,22.0,8.0,,8.350750000000001
51295514,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-26,11,2017,48.0,1392.0,16176.0,8.701,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,0.0,22.0,8.0,,8.350750000000001
51451418,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-27,11,2017,48.0,1392.0,16176.0,7.4430000000000005,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
51607322,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-28,11,2017,48.0,1392.0,16176.0,8.621,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
51763226,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-29,11,2017,48.0,1392.0,16176.0,10.344000000000003,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
51919130,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-11-30,11,2017,48.0,1392.0,16176.0,9.341000000000001,246.5999999999999,2560.9210000000144,0.0,48.0,1344.0,Autumn,30,8.503448275862066,1.0,22.0,8.0,8.172454545454547,
52075034,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-01,12,2017,0.0,1104.0,16176.0,0.0,183.0190000000002,2560.9210000000144,48.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
52230938,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-02,12,2017,0.0,1104.0,16176.0,0.0,183.0190000000002,2560.9210000000144,48.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
52386842,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-03,12,2017,48.0,1104.0,16176.0,6.344000000000001,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
52542746,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-04,12,2017,48.0,1104.0,16176.0,7.747000000000001,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
52698650,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-05,12,2017,0.0,1104.0,16176.0,0.0,183.0190000000002,2560.9210000000144,48.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
52854554,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-06,12,2017,48.0,1104.0,16176.0,8.512000000000002,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
53010458,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-07,12,2017,48.0,1104.0,16176.0,8.837000000000002,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
53166362,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-08,12,2017,48.0,1104.0,16176.0,8.184000000000001,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
53322266,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-09,12,2017,0.0,1104.0,16176.0,0.0,183.0190000000002,2560.9210000000144,48.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
53478170,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-10,12,2017,48.0,1104.0,16176.0,10.413,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
53634074,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-11,12,2017,48.0,1104.0,16176.0,9.191000000000003,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
53789978,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-12,12,2017,0.0,1104.0,16176.0,0.0,183.0190000000002,2560.9210000000144,48.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
53945882,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-13,12,2017,48.0,1104.0,16176.0,8.239999999999998,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
54101786,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-14,12,2017,48.0,1104.0,16176.0,9.763000000000002,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
54257690,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-15,12,2017,48.0,1104.0,16176.0,9.391,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
54413594,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-16,12,2017,48.0,1104.0,16176.0,6.314,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
54569498,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-17,12,2017,48.0,1104.0,16176.0,6.325000000000001,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
54725402,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-18,12,2017,48.0,1104.0,16176.0,7.78,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
54881306,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-19,12,2017,48.0,1104.0,16176.0,6.671999999999998,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
55037210,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-20,12,2017,48.0,1104.0,16176.0,8.121,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
55193114,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-21,12,2017,48.0,1104.0,16176.0,7.962999999999999,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
55349018,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-22,12,2017,48.0,1104.0,16176.0,7.132999999999999,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
55504922,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-23,12,2017,48.0,1104.0,16176.0,7.266000000000001,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
55660826,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-24,12,2017,0.0,1104.0,16176.0,0.0,183.0190000000002,2560.9210000000144,48.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
55816730,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-25,12,2017,48.0,1104.0,16176.0,6.935999999999997,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
55972634,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-26,12,2017,48.0,1104.0,16176.0,7.498,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
56128538,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-27,12,2017,0.0,1104.0,16176.0,0.0,183.0190000000002,2560.9210000000144,48.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
56284442,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-28,12,2017,48.0,1104.0,16176.0,9.945000000000002,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
56440346,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-29,12,2017,0.0,1104.0,16176.0,0.0,183.0190000000002,2560.9210000000144,48.0,384.0,1344.0,Winter,31,7.957347826086965,1.0,21.0,10.0,6.281571428571428,
56596250,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-30,12,2017,48.0,1104.0,16176.0,6.984000000000001,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
56752154,0xfff895258c21f1a58fc06538173d02b621021ad4,2017-12-31,12,2017,48.0,1104.0,16176.0,7.459999999999999,183.0190000000002,2560.9210000000144,0.0,384.0,1344.0,Winter,31,7.957347826086965,0.0,21.0,10.0,,5.1106
